MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,Lat,Lon,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2010,99.0,68.48333,-155.7333,216,275,89,249.85264767246485,1.1634304523468018,0.0001537499512419287,0.7466794083147872,0.6094075897593555,269.1582698969194,269.5045364697774,270.54518268137804,272.0075866116417,-55870.583333333336,93620.06747398853,4145104.5167473685,253.0679948948047,0.000785718127568755,-0.8150937838686836,0.9263096429683544,254.46372385429615,1.0860655307769775,0.00014451907891215686,0.725600278377533,0.5254678622159091,270.01508077448074,270.29705406420163,271.0870017797298,271.9317623785772,-318932.36363636365,93707.53064157192,6039179.32271218,257.548147351814,0.0009493629518120821,-0.7731063546556415,0.7929290853847155,278.7482069065508,0.22178512811660767,5.437810434384289e-05,0.7746733790926276,0.005808169475655431,282.5946564263619,281.0084206798997,276.74648394923963,271.56202348430503,-4408020.471910113,93973.19850553019,15086409.393258426,282.59511130400807,0.0022593739310107757,-0.4814714563919809,0.18003414677323476
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2011,85.0,68.48333,-155.7333,217,268,96,250.65462502686114,1.1359694004058838,0.00012330660530682165,0.74684831852554,0.6145533314132107,269.4946864607145,269.8431863477156,270.9253897981892,272.64994895220167,-59793.44700460829,93477.59493432575,4332638.847910235,254.34431993979652,0.0007520366474643412,-0.6284136695246544,1.2642092342200908,254.54016331060603,1.0743154287338257,0.0001175518319084869,0.7314007860511098,0.5482145850338154,270.18769951483506,270.47191514779104,271.32030409960015,272.5954795334471,-260380.88805970148,93465.91610125639,6122414.59793478,257.9013001527361,0.0008355194045897251,-0.8735166500456883,0.8617793079928977,277.9367545776897,0.1896127313375473,6.470068668325739e-05,0.7763155765003632,0.001082526312934028,282.22223191791124,280.87601011329235,277.20469407240546,272.2387386891578,-4221830.354166667,93666.77418518062,14568432.0,281.5137701034547,0.0020439930807334417,-0.8843128167920639,-0.47564723591009783
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2012,96.0,68.48333,-155.7333,210,271,94,247.24299458700517,1.1809041500091553,0.0001622153593907279,0.7096318905315704,0.6721164279513888,269.58191852872335,269.93343331170445,271.00326273781883,272.7289356685818,-60086.31428571429,93791.25191902279,3814753.5334554035,250.44782173217297,0.0008295623599207959,-0.9285083702632362,0.4845898878006708,252.33922196372987,1.1481573581695557,0.00015018983923934323,0.6902942290165324,0.5707672982491542,270.2265981202636,270.4666769137976,271.29505226679544,272.6396627320576,-299640.9815498155,93739.12033219944,5992220.071358431,255.3510420425058,0.0009387816802150004,-0.9447552912936149,0.3620002312267252,278.7630115197905,0.21891078352928162,6.214250539634247e-05,0.8310421591109419,0.0007995172595301418,282.9336858911717,281.65856856488153,277.83149508888835,272.29999887858713,-4561206.29787234,93658.0396737173,14137491.319148935,282.564756900706,0.002520151151427405,0.276464157493402,0.927382372372539
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2013,109.5,68.48333,-155.7333,208,278,86,251.95488407978635,1.0263935327529907,0.00017542449327615588,0.7226493954658513,0.658571096567007,269.99928893187104,270.36460295395966,271.4816516729501,272.77586764861366,-39179.32692307692,93667.38798327322,3503849.5872521033,255.50902660076443,0.0007111061961021941,-1.0162453359136212,0.8557477685121395,256.4504108497565,1.0204222202301025,0.0001686841508538887,0.7047023771763993,0.5676667650254796,270.54801556246457,270.81320496657474,271.6605198263266,272.65900929082784,-322232.28057553957,93740.77866749573,6214711.083042941,259.80973390538065,0.0010123464907380662,-0.6576678822938201,0.91315630914496,278.5392689594003,0.19854871928691864,7.786492044611494e-05,0.7705195037893549,0.0054553128028100775,281.4116273776507,280.15273485257643,276.55231083271127,272.2926136356915,-3441498.0465116277,93735.67775140809,12447856.720930232,280.9787131908329,0.002777314418092914,-0.5235736956892088,-0.4623984897783563
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2014,104.0,68.48333,-155.7333,239,285,79,251.31594382037346,1.1647955179214478,0.000157180009734514,0.7401848061314191,0.7102793077710947,269.85649522012574,270.18192982374376,271.1678450596383,272.70285111856924,-70216.94560669456,93832.76299767915,5649457.765879355,254.52901715181525,0.00097970669191844,-0.44346365353386125,1.012167488348201,254.5781516694187,1.1030690670013428,0.00015071364696959985,0.725802810917124,0.6404760884959791,270.37073727211754,270.6326712312756,271.47199953090376,272.66372009634284,-249105.550877193,93850.89439818617,7031397.67735146,257.6907803384881,0.0010561490959592073,-0.4778450875254402,0.896375855646635,279.8936072482338,0.21214810013771057,7.258394913834358e-05,0.8038809920665083,0.003971663205432488,283.2980020418449,281.784948558244,277.51057141943824,272.25978568837616,-4325290.886075949,94078.71508273996,14036292.075949367,283.4930927180037,0.0023476694532444183,0.4301755030949911,0.7933475000445855
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2015,106.75,68.48333,-155.7333,221,274,90,252.35826859970447,1.0383464097976685,0.00016371098938391032,0.7332356066905178,0.6112570554062968,270.01634306353867,270.36440699708226,271.40613589279616,272.8904289717409,-62983.692307692305,93410.69449206966,3582436.4791254243,255.342797378609,0.0006705517009181472,-0.893513403686823,0.9663881065259328,255.86160508037477,1.0043376684188843,0.000151538990274833,0.715125346850885,0.5412166994563566,270.64144008061015,270.89514697555205,271.6812650002992,272.8093840814856,-313145.4744525548,93492.96096066656,5785703.726776346,258.7962920775956,0.000807363471874563,-0.8919755951331477,0.7760777382084921,277.96829483597367,0.21168026328086853,5.32803436120351e-05,0.7481830848587884,0.0034559461805555563,283.2421767058196,281.7871483767473,277.8919461638839,272.4777583369502,-4693706.955555555,94031.2899269387,16140300.8,282.61723575592043,0.002479300582928485,0.08187842060018465,0.3595650412418225
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2016,109.5,68.48333,-155.7333,208,276,89,252.73964989185328,1.0637986660003662,0.00017376811816715264,0.6567688844142816,0.5080908750876403,269.3029116483836,269.71538250262915,270.9800835053127,272.9615718462527,12630.442307692309,93375.15399404678,3379796.548323411,256.20446769090785,0.0006017413416614487,-1.1678649601645958,0.9269397048613961,257.145218236435,1.0352487564086914,0.0001544616666536975,0.6523560651258569,0.429646957323747,270.38141519666306,270.6204660019439,271.42369155377025,272.83183349388247,-424034.8985507246,93517.31058697538,5857208.570852086,260.3761328245707,0.0007658970959860453,-1.177472441380726,0.5427298649497653,278.6662405921279,0.18648786842823029,7.433558671215497e-05,0.7562375544162279,0.0045344320575842695,282.89110188001996,281.6736078726664,278.1280756389603,272.5513331166814,-4780783.011235955,94041.95918553956,14999583.505617978,282.5370107786486,0.002725594105384719,0.4031272077381835,0.4334500550330801
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2017,88.5,68.48333,-155.7333,208,280,84,253.42668126179655,1.029209852218628,0.00016846931061874582,0.7560638082333107,0.5709457397460939,269.7793515217611,270.09870597643743,271.05164804825415,272.81331229209906,-104070.85576923077,93668.54362605172,3617890.3021768425,256.8170055701184,0.0009661919194899807,-0.2587276376210727,1.7165503904987613,257.8073673566182,0.9925538301467896,0.00015644546420801243,0.7224557814143948,0.47530459449404777,270.64926018260763,270.8355283078693,271.4915151278179,272.7110484690895,-408242.0,93676.3568870908,6182905.742331369,260.91892090297864,0.0011679915483165716,-0.5196200562374932,1.1652472923199346,279.3625611274961,0.18960189819335938,7.218605883064723e-05,0.7843369879419843,0.0037430051773313495,283.352422199552,281.96856129358684,277.88702280559227,272.3422640240383,-4673398.523809524,93831.0349372985,14736088.458333334,282.95373943873807,0.0027730661397380664,0.13588115194487194,0.7147189156403618
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2018,81.5,68.48333,-155.7333,210,259,105,253.7584047075302,1.0520352125167847,0.00016082475582758572,0.750366054451655,0.5187965029761902,269.6701380169582,270.02456716507197,271.1212925532509,273.00779588184656,-43493.23809523809,93506.15038364948,3843474.790212286,257.0830488810463,0.0007503881760620398,-0.8746092826601057,1.5804608638324436,257.0382067583396,1.011366367340088,0.00015244460359043122,0.7344759838461419,0.46729473963360657,270.3505580808819,270.59775446004386,271.43753170568215,272.95074285411454,-284727.4208494208,93595.6993915651,5878076.625027336,260.2800067278103,0.0008026762093691473,-0.8728821647366656,1.400041081577041,279.0003623477996,0.1198112815618515,5.745292892531741e-05,0.7994544644204398,0.0002801804315476191,283.5042627364871,282.2031200166732,278.4519550928993,272.6465301574222,-4486535.238095238,94128.4799556672,15062147.180952381,282.78777620830243,0.002492906241648725,0.1596410134482007,0.33417870127965554
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2019,103.5,68.48333,-155.7333,194,276,88,251.9420523692651,1.0821956396102905,0.00012999757663490846,0.737904190812324,0.5679254171364907,269.4318191030181,269.83466679943393,271.1772282918294,272.97292372123474,-27969.82474226804,93619.13043821148,3810822.730730509,255.5487762038242,0.0006878790522951694,-0.798914723584742,1.2433749117802102,257.35765110697724,0.970839262008667,0.00011615708452347964,0.6942694305221819,0.45310981492489427,270.53507894709503,270.7960141246446,271.69547372163794,272.89680401944884,-404692.46376811597,93693.38897026911,6816462.8522675,260.84001904178933,0.0007224006231212429,-0.8568855154053601,0.8866996392247761,278.4574543779547,0.12324486672878265,8.08606008914384e-05,0.7131860779993463,0.007606737541429925,281.6389048966495,280.511679317012,277.2383817036946,272.63199015097183,-3727328.590909091,93983.85887192235,11963077.318181818,281.34369000521565,0.0034750111662717213,0.6036820623910787,0.6156055904699096
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2020,102.685185185185,68.48333,-155.7333,215,261,104,250.37066227816788,1.1454014778137207,0.00012250539752864105,0.7329010766605994,0.5601047722868212,269.70698927058726,270.0654809700427,271.1719829086185,273.0851731588674,-99677.25581395348,93610.56742444888,4398706.51265784,253.9166979471842,0.000714995175906857,-0.3572009051492971,1.6310531192971751,254.07351222227058,1.0890758037567139,0.00012324463057487552,0.7191239871741248,0.5075956420118929,270.27630847136777,270.5612341026996,271.5006490466238,273.04808090473034,-250185.83908045976,93693.56865184483,5759172.41347413,257.38707343402336,0.0007975361904000472,-0.5173297497809011,1.3073003155061567,278.0430618310586,0.18948961794376373,6.155752075406221e-05,0.7808964206622195,0.004988841521434293,282.422031200849,281.17591378016346,277.64264754759955,272.69370700762835,-4166262.3846153845,93853.68646240233,15288045.057692308,281.5649472750149,0.002193347554934004,-1.1374362772091842,-0.7755091121563541
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2021,96.9814814814815,68.48333,-155.7333,220,272,92,249.41294087785656,1.1089035272598267,0.0001255674174789226,0.6991546641696584,0.4805013020833332,269.3959610881229,269.7872342976657,270.99635376207755,272.9361076499476,-103293.28181818181,93499.84337343162,3919592.265304288,252.39591929117842,0.0007048518318789186,-0.8742496532021141,0.7418642578702986,253.25229944434818,1.1180001497268677,0.00012046257125250262,0.6832554749414034,0.42206259334788576,270.1434393536811,270.3934972122605,271.28802493273037,272.82233507259207,-403720.61029411765,93600.29702459593,6157833.185172586,256.3648863913967,0.0007884649768216188,-0.8311673266922722,0.5574397799723287,278.96746636819154,0.20468062162399292,8.477196367322536e-05,0.7783871552218564,0.002180016559103261,282.2658282639323,281.11255241476977,277.5910484479822,272.5086131856061,-4064855.065217391,93737.27744635977,12635155.52173913,282.0202350063601,0.0035423972561130597,0.3918501134367956,1.1986719343973242
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2022,81.5,68.51667,161.4333,216,257,108,247.51834456714585,1.2912096977233887,0.00020974185202776664,0.7103840605712228,0.3558967496141977,265.4514776953944,266.0352883515534,267.86146392940003,271.727120726197,-145342.92592592593,101532.01025692032,4472436.2779055,250.89323412636182,0.0006664159318491744,0.11856811539626413,0.08822795270401756,250.95920225061792,1.2450289726257324,0.00020121743397644688,0.6989167287810455,0.3161114446538586,266.68282364129095,267.1382830232652,268.5465181452137,271.6638463956684,-422542.94163424126,101483.75678147293,5821170.739893338,254.5111178955988,0.0007712516735791134,0.10191552045280375,0.006573885949823791,276.98946912200364,0.18139241635799408,8.056207019605754e-05,0.7526374326811898,0.002667085624035493,282.0766230630286,280.62856952055,276.7681968418169,271.49929154949433,-4443510.0,100754.82956573108,14034751.421875,282.29104444715705,0.0018490779415440068,-0.21564410461319813,-0.36362579170568493
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1996,108.0,68.51667,161.4333,224,265,99,247.425070087115,1.233166217803955,0.00023783727305098668,0.6945186328320277,0.409795125325521,267.775602499644,268.2189854610536,269.5070126283737,270.9027920535633,-265052.1964285714,101648.11265345976,4118593.439186096,250.56395644801006,0.000405870667674914,0.08164221243489359,0.12059453484557926,250.82383270023763,1.2091139554977417,0.0002248269207072709,0.6863200287399054,0.36655580532625814,268.5442662892852,268.85260958881497,269.8092356195992,270.66271393733956,-579380.241509434,101514.77661224936,5845000.437274285,254.1654564095744,0.0004721417302050266,0.04344066958757316,-0.029027823981998817,278.0520849902221,0.17731362581253052,4.921049531862791e-05,0.8402346535162493,0.00014344289246632998,285.9261856785527,283.8412321264093,278.28370273474485,270.9816737640586,-5168951.454545454,100570.01795789931,18500785.29292929,285.60445489465985,0.0011049843519722927,-0.20887363077414156,-0.2055901991397845
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1997,105.708333333333,68.48333,-155.7333,204,272,92,250.7701060288872,1.1933512687683105,0.00013076424525648947,0.707308304465674,0.5022682738459966,268.7284556183159,269.1490329418305,270.4877788132311,272.73147949517937,-146981.14705882352,94024.34570791209,4262913.006759345,254.35378236084972,0.0004928703233183703,-0.7118997353743886,1.1831025940920015,255.54111171469958,1.123569369316101,0.00012050354488047903,0.6783577250499347,0.4222525802313113,269.7915543271046,270.0958304241592,271.07621466646003,272.65144161617053,-471372.6911764706,93973.40348905681,6654153.048469095,258.9225994675767,0.0006199724951368282,-0.7445254176855092,0.9142034592873911,277.94283256668973,0.19424676895141602,7.41005726698516e-05,0.7118100247521331,0.005279983299365942,281.81150090176124,280.5447145406751,277.048023507215,272.39645805911744,-4007257.0434782607,93754.38948921535,13374775.673913043,281.49205637669223,0.002524971699494973,0.02529952146004919,0.556486581546673
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1998,105.0,68.51667,161.4333,220,265,99,244.04017716899074,1.3763549327850342,0.00036745692857287154,0.6518439534938703,0.4245707194010417,267.5308172803939,267.9938931898637,269.4064209735755,271.69122198856235,-153734.46363636362,101638.19147653287,4741998.552610085,247.23487093665378,0.00043852279863690184,0.43338953635909333,-0.16939758875153293,248.54232803920542,1.2748000621795654,0.0003332110227278944,0.6456842444227929,0.36867215138561327,268.53026373521345,268.86576297448113,270.010076429259,271.6407797735442,-437671.2,101467.68682316234,5944458.028346108,251.73831214185037,0.0005390288400978329,0.39664012231167006,-0.29440255195089843,276.37860258982244,0.28919270634651184,6.118719074059816e-05,0.777072842072959,0.001598011363636364,283.2883460497615,281.54150944847845,276.6484731295293,271.26533706742106,-3883723.474747475,100694.6398621633,15185243.134469697,282.855850129818,0.001510424916389501,0.2260759695611819,-0.7556666649551902
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1999,106.0,68.51667,161.4333,204,263,101,246.20923829546163,1.2318239212036133,0.0001492338875929515,0.6632628904448613,0.253686842575572,262.5264942505781,263.0311039164176,264.6184340769949,266.6566362006991,-112740.45098039215,101663.64567934924,3290578.6198654175,249.2997458993998,0.00039692992079241955,-0.16258239999316096,0.13101014903947417,251.3125751722599,1.1681441068649292,0.0001317095460018429,0.6502690396079243,0.2094347510198828,264.7074564388647,264.91361078230904,265.726214045052,266.4287642006335,-498069.5969581749,101461.41192742993,5568059.559705495,254.7654777570368,0.0004677989464009716,-0.15785512331925117,0.0010750997806835269,276.77687198022016,0.19665466248989105,5.163631030041786e-05,0.7890685731821723,0.00037789423473597354,285.35807183394724,283.0769834361061,277.13963244221003,269.7063879006767,-4292951.504950495,100758.26812925431,17263555.643564355,285.0078668625835,0.0011391673303936369,0.08931003702749121,-0.2062164088680406
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2000,86.0,68.51667,161.4333,190,262,103,243.82784277598057,1.3096603155136108,0.00022844287256399792,0.6059383013792208,0.28911047149122787,262.1808630023085,263.02885334951856,265.7217587755437,271.3368667401764,-144572.45263157896,101817.98756681744,3003095.3628585013,247.24539225728887,0.00026963267503427794,0.07636543763311276,-0.20315633259321522,250.45291722033178,1.245572566986084,0.00018850033842121973,0.6040139111853737,0.22598320958571871,265.34884308191346,265.82543883432857,267.4994395452601,271.2533738619196,-715346.2213740458,101664.99330942871,6032473.888082024,254.38772124370553,0.00028656850081495457,-0.08481000670949931,-0.13925191995145106,277.678313017663,0.23226726055145264,7.581599900637626e-05,0.8029517485100091,0.0008627882281553399,284.2615698718717,282.6857456898613,278.1883167587823,271.4383450418614,-5110116.932038835,100607.34514373483,16140373.523665048,283.9529501905719,0.0019021024142289586,-0.18312401216006965,-0.18061009849931028
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2001,77.0,68.51667,161.4333,217,266,98,243.8001266895533,1.315155029296875,0.0003833147066254771,0.6336891930407272,0.40161620343701987,267.4518780920728,267.9470445044031,269.4656249601538,271.8302475274434,-215545.1935483871,101835.01792464714,4139187.607124856,247.17622136117495,0.0003534482795477993,0.14329125438051465,0.13729679199957073,248.5137686167743,1.2933201789855957,0.0003473184591994849,0.6308199123929915,0.34967867055333646,268.5288482584748,268.8367948962334,269.9670337328038,271.7325715253826,-549705.6203007519,101698.78134545348,6061902.975916353,251.97750628860985,0.0004134096230126656,0.16216915039191554,0.0028534595828904785,277.981987226577,0.27270957827568054,8.727774834957255e-05,0.8247937430329871,0.00013701769770408162,283.87476948329385,282.3170604121928,277.659596229086,271.50681111601745,-4764168.265306123,100438.33318884195,14809535.040816326,283.7629196854676,0.0019174605524923207,-0.12743801689472328,-0.47043439928366215
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2002,88.0,68.51667,161.4333,199,248,116,245.96374005967834,1.261741042137146,0.00013558093576974403,0.653919610046662,0.3111713351915831,265.63972917234076,266.2466012548961,268.1663763535083,271.1790645158471,-119424.44221105527,101717.43468972464,3283661.7146278266,249.06117572816396,0.0003628783594609979,-0.045366534635649165,0.10831951675702581,250.5557046167312,1.2399531602859497,0.00013507865569604326,0.6447581994918088,0.27345013362105175,266.93992105607066,267.3437710859442,268.78353076596414,270.8772735082976,-489587.27419354836,101551.082824707,5331162.593088457,253.83341996131415,0.00045836934352982256,-0.07124504719370144,0.1639007929191794,277.7522733074495,0.2086763232946396,4.68324441676852e-05,0.8273555389766037,0.0009330661817528734,285.8061213054876,283.83058024548933,278.316491527119,271.12327461133066,-3981238.5862068967,100735.1552088946,17076929.453663792,285.11903137996285,0.0010334080829681994,0.18064177276074203,-0.17635393656533346
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2003,78.0,68.51667,161.4333,202,241,123,247.4265747353582,1.2283025979995728,0.00014708220663637212,0.6658603729981403,0.31385808258560227,266.48554026096963,267.04291605870725,268.84232852797294,271.59171020394507,-117990.38613861386,101461.53856938431,3427110.914224379,250.29480293324283,0.00043107742954447234,0.13495328855199784,0.189393420030575,250.8357558850594,1.2255791425704956,0.0001382881705939027,0.6618539331529811,0.27367741965983744,267.6638453761902,268.030997908132,269.3474312329852,271.33570891890787,-468625.42738589214,101385.42628168764,5510741.670324998,254.12352947113752,0.00043093843763028,-0.02319086076148149,0.08444661470864322,278.1077138233959,0.2288416028022766,5.656032542872235e-05,0.8173880006885786,0.0002643202701558266,284.74364590838684,283.0954883441047,278.17400067027035,271.2931992445535,-4147755.2845528456,100774.2469670986,15405691.165555133,284.431564925486,0.0013896441631793843,-0.11122605664943289,-0.10208208935693669
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2004,95.0,68.51667,161.4333,205,248,117,244.4395791154566,1.2869220972061157,0.00016932984798904353,0.7132800048928922,0.4836159806910572,267.9744703153286,268.4259579852345,269.81698046428414,272.09670844039283,-132887.09268292683,101756.30255891135,3728491.685349181,247.63553832139425,0.0006519014583527151,0.445501995862015,0.26751059225904267,248.6454703500193,1.2796988487243652,0.00017504632392878174,0.7038693472903266,0.42876623010122666,268.714604867402,269.0434362708882,270.1813224746336,272.0003449481021,-407548.68548387097,101649.27930934454,5603260.837451566,251.97172204397057,0.0006592994478859436,0.39077659175601065,0.05511493099633083,278.4741783848516,0.18120640516281128,5.916677988492522e-05,0.8394986219555565,5.877459490740741e-05,284.349748193029,282.81661392820513,278.20964391550797,271.770229524357,-4418768.461538462,100646.3788798188,14144491.129774306,284.359782466182,0.0013227272452327105,-0.3206208604693073,0.008616371372146787
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2005,99.0,68.51667,161.4333,192,253,111,244.26001420948248,1.3311340808868408,0.00029798161186691776,0.6489932106600865,0.5010534922281901,269.06361351741685,269.5265226264793,270.9940937956174,272.79595156841816,-213566.80208333334,102193.86376868356,3638956.5164388022,247.48241651058194,0.0003118517141648495,-0.04092597237063771,0.3854450664172568,250.37184917565563,1.2351882457733154,0.0002551260594479807,0.6300422822533857,0.40582975003087934,270.1207552923673,270.4076908875516,271.43182040077585,272.77873253099864,-592932.2213438735,101907.75172989235,5619212.82363204,253.79219361256247,0.00046313846156741795,-0.061481560800072325,0.2009545629046493,278.3156230170448,0.18494516611099243,5.589107851366379e-05,0.8522847599095412,0.0007734785566816817,286.16071408360574,284.55448691909373,279.9915044687173,272.572331883886,-4801863.405405405,100504.43467881947,16027090.072072072,285.90746484361256,0.0013327682209352768,-0.3736116793062594,0.38840412771379623
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2006,90.0,68.51667,161.4333,202,251,113,246.15075848204864,1.2710092067718506,0.00029216724580073905,0.7026012834936084,0.3804033235354788,267.6388786177432,268.1331597885282,269.73931204603844,272.7934443313296,-99202.11881188118,101679.47250557576,3977142.0794012994,249.20424392435797,0.0005742078184040143,0.3074463855708788,0.27566378934942076,250.73398506245613,1.1916958093643188,0.0002605458981249911,0.6821991709440676,0.3244379253818062,268.7246607670272,269.1071506110161,270.36598180996316,272.75310963685126,-428174.7729083665,101536.72288644902,5549140.84403013,253.94409982141744,0.0005583370433608552,0.12447890991550367,0.25092778674476496,278.33209226827705,0.2256050705909729,0.00010069965173361223,0.7657759149165985,0.0008080406526548671,283.6751501145263,282.28501166284605,278.32263967350866,272.4228428640899,-4659381.451327434,100573.12777268855,14058309.952433629,283.582721850865,0.0020485100080127627,0.013647657931730105,-0.42004573872659057
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2007,95.0,68.51667,161.4333,200,240,124,247.4845564111074,1.264161229133606,0.00021209672093391404,0.6636173860232034,0.34648132324218767,265.7292071628571,266.35142692565915,268.3872474416096,272.6879823939005,-121377.37,101564.65383951824,3704451.5634765625,250.5696877638497,0.00044905803742050664,0.04736873090267184,0.07506933252016706,251.20831150213866,1.1814908981323242,0.00020248158834874612,0.6536205410957339,0.303649393717448,266.9759299384224,267.4821759462356,269.1908860286076,272.7225310087203,-360056.9083333333,101442.59117160374,5033636.011100197,254.40216085910782,0.0004101409550859655,-0.04521188802189297,0.11415490044487835,279.3493400440421,0.1861431747674942,8.345277158803835e-05,0.8359852112749567,0.0005601452242943549,286.33442092710925,284.7059738046379,280.12078164213455,272.56616457047,-5402137.677419355,100407.80302183094,15856835.446572581,286.29940218053844,0.0016276496397472603,0.11424981330030709,0.35962749969574714
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2008,90.0,68.51667,161.4333,205,253,112,246.78130760192857,1.3027511835098267,0.00012605093358978025,0.6529475996164769,0.3131528280614839,266.2835608319537,266.8268541227511,268.61635834608603,271.9578047062325,-174060.28292682927,101592.50403407645,4138099.221658251,250.12757287374347,0.000492152467236386,-0.4733854334528854,0.7384442635668006,251.03689664405934,1.2116315364837646,0.00011558663369952774,0.6482683378560112,0.2639470559020918,267.6836614922885,268.1016854774969,269.45285751131684,271.8888042309224,-480322.16600790515,101542.27393864766,5708118.682346027,254.6401661281056,0.0005322110763149551,-0.43596524997505104,0.52321195602417,277.177369827316,0.1984906941652298,4.631447206650459e-05,0.7887998563902717,0.000759306408110119,284.50923844178504,282.81185238134304,278.1267755031587,271.5776462327866,-4654439.446428572,100841.90047491169,16751257.725027902,284.213986964453,0.0011536516855660736,-0.3282195833467301,-0.333407250898225
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2009,82.0,68.51667,161.4333,201,250,114,245.18960263519548,1.3105403184890747,0.0001448863811457335,0.6982926908219436,0.39887881555762855,266.6868212211191,267.21063319090774,268.9594710715374,272.00253453737076,-115019.85074626865,101943.89431747509,3980688.7973231985,248.3370684944772,0.0005074423522730233,0.002518397460924809,0.5081311177653858,249.79393767038985,1.2062797546386719,0.00013950978219509129,0.6988129477500917,0.33996858723958345,267.9106805241903,268.3568449172973,269.7667955678305,271.97418282572414,-391626.896,101878.23166080721,5675066.878983399,253.24783632405595,0.00045093404102252067,-0.1399553513526919,0.34580833530426036,276.80124821579244,0.18432261049747467,5.624345258662574e-05,0.784172623129616,0.00029339706688596496,283.5826163877519,281.9557517481129,277.48971979799325,271.71017199510715,-4115855.98245614,100742.33160721626,15670932.94736842,283.1040039843287,0.0012640971124585289,0.15590627848753452,-0.4922548790424195
