MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2015,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2222.9,1276,178,229,136,256.275117674124,1.07300364971161,0.000206951930951536,0.729199874936865,0.559855600421349,270.34990769647,270.816009685788,272.205602349414,272.988812682334,-239616.179775281,100230.231326443,5023822.80092389,258.879846740751,0.00110653301041051,-0.652168469036117,-2.62216172816601,259.649289698927,1.01079845428467,0.000193156242327225,0.715759207327814,0.492692839110262,270.866941343749,271.202258994312,272.361197867248,272.973909838925,-484008.218340611,100140.708918987,6803893.95388407,262.156100846447,0.00122112466501661,-0.954100027528565,-2.04602756996515,278.996440747205,0.0576745755970478,4.79668744054495e-05,0.828072310662737,0.00166231043198529,282.56322480183,280.784474106396,276.328913057552,272.85849795622,-4393926.75,100181.285517674,14522673.618498,281.899712562561,0.00234676087267738,-1.97044471899668,0.634901187291333,0.00014226713675111,267.257975877375,0.772322998917292,0.364354742140997,274.480023417426,274.088641809949,273.390334039626,272.81717083868,-51837824.6666667,100368.560948976,274449658.761393,267.713613620922,0.0423290224816277,-0.411047843271839,-1.47734468346454,94
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2002,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2000.55,1042.35,185,241,123,255.812860880672,1.04339528083801,0.000145585559778385,0.760231522933857,0.549736943975225,270.037237823761,270.550687449687,272.10649241542,271.76484794273,-201427.978378378,100333.44148983,4344470.27065817,258.47340052493,0.00121737596643808,-0.852925842302339,-2.12724867404044,259.172917749872,0.971827387809753,0.000142036894668682,0.737276647513008,0.476357023415889,270.553476555219,270.948379297639,272.238342535776,271.757024807224,-491924.838174274,100322.803675819,6460898.75457681,261.822619650539,0.00117483996862584,-0.885559718143891,-1.78123456544731,277.921702589123,0.0887798741459846,4.09727012561911e-05,0.811065204582886,0.0107620363313008,281.351541581193,279.253901479044,274.278190586948,271.667825264659,-3824908.29268293,100310.364904884,15289215.1386878,280.513766710028,0.00121247066641037,-1.99663542344318,0.980970827867668,0.000142263744823109,267.101712452932,0.766317046956207,0.386337208393837,274.19851509977,273.673634863144,272.597045852056,271.335419045615,-54006979.8333333,100340.524824295,299515186.309245,267.328592474344,0.0374049893541656,-0.907322526130177,-1.22753258629893,95
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2003,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2115.1,1111.25,193,249,116,255.397838862655,0.954629957675934,0.000176905138041689,0.765175457548395,0.590447987505397,270.236760496887,270.715252176262,272.097658229821,272.037777483978,-396436.663212435,100474.617378933,4788301.08942884,258.428226474241,0.00104047120562373,-0.625443792301962,-2.57768659702855,258.9975651967,0.895819008350372,0.000166370203017869,0.74310103549536,0.534328557720465,270.739162999144,271.088651600931,272.204784390757,272.020558938125,-651293.534136546,100350.62641059,6720007.35741599,261.861013542696,0.00117558956940617,-0.926631063342574,-2.16682404718565,279.329083322109,0.0415194928646088,4.72502975628294e-05,0.832831364253472,0.00558927689475575,282.22922959821,280.044072255321,274.768004263955,271.903223273398,-3862126.60344828,100247.878561086,15010070.1368534,281.626403403008,0.00149707534547726,-2.50991307764218,1.22785306045379,0.000108468867593591,267.822200665455,0.76218205435851,0.321916654749237,274.161606707934,273.721970550842,272.919896633126,271.72720583813,-49022818.5,100317.533758669,286485980.825967,268.018175467742,0.0364604692750149,-1.26729801645772,-0.860021936961369,96
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2004,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2114.8,1090.4,188,255,109,253.08341563678,1.04967403411865,0.0001971863461196,0.72727550809265,0.496139851022274,269.814122521286,270.346307237098,272.021301205277,272.246288898143,-154642.436170213,100899.833824212,4988984.8252992,256.026700117909,0.000710624825973536,0.197719333865118,-2.84156848627625,257.828041503009,0.972331821918488,0.00017207428520801,0.705022719249226,0.407630750868056,270.772812864516,271.014384949129,272.121964657852,272.222508194867,-643156.980392157,100767.158425245,7887437.08678002,260.624490156984,0.000807883810755588,-0.319650960747713,-2.10985493831385,278.699412004663,0.0277722794562578,6.01597358145116e-05,0.853795509637314,0.000139242283065749,281.694199984956,279.810455462255,274.876051468222,272.11225752291,-4036356.22018349,99963.5122040448,13476146.2316514,280.901700005254,0.00288079807219413,-1.90140140421165,0.0394298796989137,0.000128804629150079,267.702767091655,0.771786396752348,0.367963653301685,274.359425679396,273.908726238852,273.013986028295,271.98385122368,-50862234.6666667,100314.576376359,284549257.322632,268.060764347788,0.0388839973540813,-1.42607615281845,-1.10195172615035,98.8409090909091
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2006,10,10,1,6,6,439,0.0132579894873388,54.3398608705798,2166.85,1180.65,186,245,119,256.675423772532,0.978697061538696,0.000165780011471027,0.740892706165177,0.601279856910842,270.112176997687,270.633068388936,272.297394868721,272.482430786215,-363643.397849462,100425.561199667,4650551.39465726,259.490307965159,0.00109457235160594,-0.653624817034677,-2.3019568759908,259.954085603052,0.94322943687439,0.000153439203087164,0.703640636213783,0.517433799691752,270.786832287847,271.090695787287,272.417356312032,272.468727316824,-740291.412244898,100412.205030293,7255428.38740427,262.790829200485,0.000975684275046538,-0.817931535292644,-1.79106774524767,279.36219546107,0.0388408191502094,3.49837733583958e-05,0.859219837422465,0.000262263108368347,283.268180521263,281.347359708043,276.182868866693,272.381590899299,-4349359.64705882,100024.393334482,15567043.5052521,282.200125948054,0.00162163552308535,-1.98986440880292,0.622676833003175,0.000148519902882859,266.242175095161,0.761451770624908,0.360407881729431,274.013303352985,273.555891454466,272.650847111202,272.223782096135,-46998162.6666667,100317.443629126,286498831.039714,266.688549150219,0.0450274315095858,-0.476552084298402,-0.683027726649109,100
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2005,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2319.05,1267.6,204,259,105,254.435159521165,1.11282658576965,0.000212613243634015,0.746066968815,0.590566597732843,270.114726989098,270.505057132322,271.679414587083,272.291625982796,-258193.774509804,100459.700869492,5725597.8314568,257.19456689498,0.00133575449547828,0.0785857172183741,-1.84833254299912,258.043625609448,0.991032242774963,0.000187511954988752,0.725845962801188,0.502306139146959,270.767479914956,271.093401630259,272.057345578109,272.273935484917,-509929.644787645,100403.074088667,7170902.50449445,260.824926187326,0.0012925160573605,-0.0258795954239109,-1.5155359110777,278.865204559811,0.0868458598852158,5.07410320024641e-05,0.849218255943722,0.00259641617063492,282.141845479087,279.73156800043,274.146919262598,272.097031602405,-4114683.98095238,100120.281608073,15052626.0172619,281.530236386496,0.0019555104903239,-1.64246971493676,1.38252033543965,0.000139289289454761,266.256290822653,0.749416050324568,0.288599958157739,273.99984346606,273.612733347328,272.937471262187,272.190033106198,-50321196.8333333,100529.062852355,290032213.031576,266.537107839786,0.0433482532675657,-0.769278629305756,-1.49132573237129,101
Russia,Chukotka,"Mt. Dionisy, Chukotka",64.56667,177.2,2014,7,7,2,4,5,439,0.0132579894873388,54.3398608705798,2230.1,1246.95,192,246,118,254.528516348865,1.01596736907959,0.00020199474076637,0.769805313812362,0.590987311469184,270.149965031279,270.589071244001,272.105080488655,272.880668977896,-186560.9375,100492.218747457,5029005.90525309,257.279799027576,0.00105448411090564,0.154835475401746,-2.72617620126241,257.873140947606,0.949659109115601,0.000182898871620819,0.744023446952747,0.525514349381775,270.612217598168,271.005959236848,272.307996584471,272.863246571404,-461811.87804878,100421.617566613,6563423.02392975,260.71904205436,0.00105396984824362,0.0425900631157688,-2.42300684003003,279.668583751398,0.0834458991885185,5.55083618662452e-05,0.831551707733822,0.021617824748411,282.683617629574,280.63954523593,275.692201118685,272.718908142909,-4298331.10169492,100259.186937235,14226153.1970339,282.655153355356,0.0020905383854376,-1.44150996780665,0.566491078858995,0.000137137230530185,269.698336987224,0.780919897090373,0.404444550076205,274.869750386384,274.496269376662,273.777655219417,272.65849907504,-55101735.1666667,100392.841147386,277889654.090495,270.025578115312,0.0450830263693935,-1.37740780594462,-1.10645392706806,104
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2006,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,397.652173913043,23.3478260869565,191,270,94,255.211733323741,1.06159365177155,0.000234313952829201,0.820983090637866,1.16956503769906,270.893284543022,271.169479370117,272.083251393902,273.860089217181,-128397.895287958,85974.2803595046,8818839.98728679,259.074489190732,0.00199975932217305,-0.633413882779825,-0.820386711215473,259.5307713332,0.882569074630737,0.000204616959816144,0.779575788680418,0.947775004822531,271.570521439446,271.806832106319,272.637014162982,274.255323885694,-423855.674074074,86356.8589578511,10618913.770043,263.215322207227,0.00188606438182573,-0.541606562225907,-0.674513672016285,278.909797418202,0.058175403624773,8.97104462199177e-05,0.786279270412229,0.0394010070367908,283.899484248871,282.829392920149,279.627124813431,274.33941873591,-5634444.40425532,87549.7276654615,15999957.212766,282.501258227842,0.00433958529889979,-0.0419475964620603,-0.0736973184220335,0.00017426713235628,265.918212989191,0.768094653374385,0.805182430633894,274.65508765791,274.563683776612,274.367948624448,274.143300098412,-53274119.3333333,86869.9530622626,357747807.039714,268.212799680377,0.0615888068196095,-0.29166237336211,-0.425636421183684,85
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2007,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,277.782608695652,26.2608695652174,207,272,92,256.088577789577,0.895961344242096,0.000248385530307097,0.814641293216251,0.931790608330817,271.466607494631,271.751983897505,272.656571383637,274.425455010456,-123740.347826087,86197.4949410603,7834344.21422101,259.891698474853,0.00202413764247501,-0.70059478033376,-0.762436746399184,259.499256503348,0.827528178691864,0.000227859923981276,0.777556750119901,0.791880289713541,272.019977599967,272.232994832245,272.977926244923,274.515035491364,-530649.330882353,86390.8207307703,9816249.85308473,263.193398594856,0.00203543750879787,-0.541485796372096,-0.667809119265454,278.931785915209,0.0276230257004499,8.17658973560817e-05,0.808153735554737,0.000354711560235507,283.687585651011,282.696032068004,279.67590875902,274.472812583481,-4903769.97826087,87278.1731027796,13083043.7826087,281.506143535393,0.00389941166476473,0.012826006481613,-0.0203530598377836,0.000191218713589329,265.774649541474,0.78481758782676,0.595700239398655,274.922863768901,274.834799087318,274.639805413062,274.499163656284,-49611928.3333333,86605.8040854834,322916894.336587,267.716319716341,0.0765679127586723,-0.406129949974167,-0.508656262317337,90
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2008,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,385.869565217391,-16.5217391304348,205,262,103,256.826846918246,0.925610959529877,0.000249979481464479,0.815952707403075,1.31655650565295,271.864821091319,272.174753738031,273.158177123031,274.969224061423,-196526.36097561,86406.7749015498,8061623.20467202,260.647013057926,0.00238548209337422,-0.796593636419715,-0.716475960491149,259.732571191763,0.881811141967773,0.00024629163415984,0.787928582299453,1.18958280529381,272.249010484031,272.495703498219,273.330181687236,274.963193619221,-370275.633587786,86602.1154605003,10343651.6940331,263.606848736149,0.00241207986701439,-0.683075559048252,-0.623509537324347,279.721580307846,0.023757366463542,8.28622228505156e-05,0.815453897209229,0.00500883330805016,284.425560627169,283.451427416508,280.490696224966,275.372512842073,-5232515.68932039,87496.1698286433,13995789.2815534,282.647355434578,0.00450667148189165,0.0700036622945544,-0.0126584891748274,0.000200460923993177,267.496912761884,0.795625315929812,0.858548173286395,275.649918485981,275.554169548423,275.326175001349,275.07680240996,-53026406.3333333,86850.3246426643,346084065.319722,268.927625754637,0.0915583098716848,-0.476557983972182,-0.452289176560134,93
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2003,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,238.260869565217,-76.4347826086957,200,268,96,254.817288500468,0.964260101318359,0.000224706946561734,0.791290338039398,1.22342468261719,271.048480459849,271.393884073893,272.493248564402,274.399114360809,-118754.46,86164.0529077148,7581740.73583984,258.978699057897,0.00190196626203864,-0.753136184811592,-0.808547133604686,258.639861861272,0.892615795135498,0.000213008925355786,0.755342874657455,1.05992741371269,271.596789689799,271.867022075463,272.769683951762,274.381482627262,-502652.753731343,86343.5683642336,10352263.4466826,262.665531822698,0.00182504934607509,-0.547733391398814,-0.759271053680733,277.890809065766,0.0281757246702909,7.65667840217551e-05,0.798729919724994,0.00848091973198785,283.512468536695,282.517702533139,279.437645077705,274.295358002186,-5551380.625,87593.1885223389,15462412.8541667,281.472337106864,0.00358925046425085,0.0198622403873337,-0.00900909966892666,0.000175685671972466,266.282666576419,0.781217990767571,0.717318947735572,274.703178335184,274.606801962344,274.410545320058,274.273944215324,-53669456.1666667,86655.4433963524,364398701.992634,268.07317991459,0.0765452659222457,-0.411795495416162,-0.523422954131676,107
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2005,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,339.739130434783,17.9130434782609,194,269,95,256.036603157463,0.928343594074249,0.000241272951575489,0.835146528134232,1.17743842790217,270.98870564818,271.244051785813,272.063432972046,273.721205790018,-129211.773195876,86316.866314131,7624191.77915593,260.215834207961,0.00263730289808369,-1.01597086096957,-0.839878025128669,259.756513886292,0.836520254611969,0.000220450396099055,0.789154739406472,0.996797582917055,271.590700690779,271.798928503063,272.472829208941,273.823616613981,-527875.710037175,86537.1021984152,10156584.2885833,263.820276688171,0.00239307185058838,-0.735005587450191,-0.726724836906093,278.605335750914,0.0583259984850883,0.000102274198281138,0.7899518454284,0.0279506750274123,282.947215130454,281.904947180497,278.708693594682,273.539049008018,-4888659.93684211,87286.103375137,13969119.1236842,281.55530477825,0.0044238737889501,0.0894982722767612,-0.0668441546590705,0.00019010874075727,266.640861683625,0.789399744066937,0.74980705874551,274.504439751368,274.390699118387,274.069507153109,273.74788346383,-50531884.6666667,86726.9476767169,338512951.864909,268.324147592622,0.0886769312099212,-0.526917712738346,-0.559482539979889,113
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2002,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,275.782608695652,-78.0434782608696,209,269,96,255.978075051802,0.992337763309479,0.000212163226218505,0.819297564371922,1.10097609524522,270.79281592179,271.114516478786,272.165842606881,273.999516296995,-132382.880382775,86110.396259314,8223663.37333891,260.093726637261,0.00214035784542864,-0.622244525374028,-0.849281564663853,259.267034138298,0.90337747335434,0.000202375919993187,0.776466901491419,0.97660303883984,271.365971107908,271.635717079985,272.537643326259,274.116899882698,-420056.275092937,86349.0117816759,10155507.9133382,263.153673202723,0.00203672560525012,-0.472739206813968,-0.696940422205825,277.962021158801,0.0351419970393181,8.15256369403667e-05,0.782005839877659,0.021506839328342,282.747185051441,281.800671305921,278.974347194036,274.360080142816,-4788698.29166667,87206.4554172092,13731440.4706624,281.003294560644,0.00373635188634092,-0.0363760230441888,0.076298469884528,0.000177538783026738,265.589384129023,0.766342430465517,0.787645094963161,274.692621787702,274.632292807877,274.49723634706,274.355553734756,-55641182.1666667,86671.4701663969,355076031.475911,267.531681787164,0.0695230887853624,-0.404352990506981,-0.563148152674347,120
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka)",55.7507,160.2896,2004,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,28.4782608695652,-114.260869565217,192,265,99,254.108562539021,0.916714549064636,0.0002274864883576,0.800285261538294,1.20257547166612,270.413449347019,270.794513281849,272.016725106372,274.161123951276,-117459.90625,86370.3655658298,7895862.82092285,258.678213400973,0.00183594777891718,-0.637398036817709,-0.723972541383571,258.550870653068,0.869674921035767,0.000214586069561401,0.764586189332998,1.09068165905071,271.065916450069,271.390186578523,272.417304783947,274.181262163846,-420854.452830189,86610.8528787097,10340711.9378833,262.825202466857,0.00184569569073337,-0.489106431847098,-0.586760309957109,279.337482015693,0.0308559685945511,6.34923301361225e-05,0.779490316556359,0.0223557186447811,284.464540500833,283.242602801082,279.710917585225,274.049259134415,-5331517.23232323,87584.0588715935,15668130.4741162,283.12743103464,0.00252030149234394,0.255704002749639,0.0130914481802019,0.000171062356979975,266.066042620851,0.777694431294893,0.727985542349854,274.327134752503,274.279065301579,274.208859562989,274.179472553323,-47725109.8333333,86564.7148210815,337714875.155965,267.776475364285,0.075548128141136,-0.358902659623647,-0.496253502897248,130
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2002,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,245.086956521739,-92.9565217391304,191,270,94,255.211733323741,1.06159365177155,0.000234313952829201,0.820983090637866,1.16956503769906,270.893284543022,271.169479370117,272.083251393902,273.860089217181,-128397.895287958,85974.2803595046,8818839.98728679,259.074489190732,0.00199975932217305,-0.633413882779825,-0.820386711215473,259.5307713332,0.882569074630737,0.000204616959816144,0.779575788680418,0.947775004822531,271.570521439446,271.806832106319,272.637014162982,274.255323885694,-423855.674074074,86356.8589578511,10618913.770043,263.215322207227,0.00188606438182573,-0.541606562225907,-0.674513672016285,278.909797418202,0.058175403624773,8.97104462199177e-05,0.786279270412229,0.0394010070367908,283.899484248871,282.829392920149,279.627124813431,274.33941873591,-5634444.40425532,87549.7276654615,15999957.212766,282.501258227842,0.00433958529889979,-0.0419475964620603,-0.0736973184220335,0.000177538783026738,265.589384129023,0.766342430465517,0.787645094963161,274.692621787702,274.632292807877,274.49723634706,274.355553734756,-55641182.1666667,86671.4701663969,355076031.475911,267.531681787164,0.0695230887853624,-0.404352990506981,-0.563148152674347,61
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2005,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,434.782608695652,15.3478260869565,194,269,95,256.036603157463,0.928343594074249,0.000241272951575489,0.835146528134232,1.17743842790217,270.98870564818,271.244051785813,272.063432972046,273.721205790018,-129211.773195876,86316.866314131,7624191.77915593,260.215834207961,0.00263730289808369,-1.01597086096957,-0.839878025128669,259.756513886292,0.836520254611969,0.000220450396099055,0.789154739406472,0.996797582917055,271.590700690779,271.798928503063,272.472829208941,273.823616613981,-527875.710037175,86537.1021984152,10156584.2885833,263.820276688171,0.00239307185058838,-0.735005587450191,-0.726724836906093,278.605335750914,0.0583259984850883,0.000102274198281138,0.7899518454284,0.0279506750274123,282.947215130454,281.904947180497,278.708693594682,273.539049008018,-4888659.93684211,87286.103375137,13969119.1236842,281.55530477825,0.0044238737889501,0.0894982722767612,-0.0668441546590705,0.00019010874075727,266.640861683625,0.789399744066937,0.74980705874551,274.504439751368,274.390699118387,274.069507153109,273.74788346383,-50531884.6666667,86726.9476767169,338512951.864909,268.324147592622,0.0886769312099212,-0.526917712738346,-0.559482539979889,64
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2003,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,339.521739130435,-47.0869565217391,192,265,99,254.108562539021,0.916714549064636,0.0002274864883576,0.800285261538294,1.20257547166612,270.413449347019,270.794513281849,272.016725106372,274.161123951276,-117459.90625,86370.3655658298,7895862.82092285,258.678213400973,0.00183594777891718,-0.637398036817709,-0.723972541383571,258.550870653068,0.869674921035767,0.000214586069561401,0.764586189332998,1.09068165905071,271.065916450069,271.390186578523,272.417304783947,274.181262163846,-420854.452830189,86610.8528787097,10340711.9378833,262.825202466857,0.00184569569073337,-0.489106431847098,-0.586760309957109,279.337482015693,0.0308559685945511,6.34923301361225e-05,0.779490316556359,0.0223557186447811,284.464540500833,283.242602801082,279.710917585225,274.049259134415,-5331517.23232323,87584.0588715935,15668130.4741162,283.12743103464,0.00252030149234394,0.255704002749639,0.0130914481802019,0.000175685671972466,266.282666576419,0.781217990767571,0.717318947735572,274.703178335184,274.606801962344,274.410545320058,274.273944215324,-53669456.1666667,86655.4433963524,364398701.992634,268.07317991459,0.0765452659222457,-0.411795495416162,-0.523422954131676,69
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2007,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,280.869565217391,14.2173913043478,205,262,103,256.826846918246,0.925610959529877,0.000249979481464479,0.815952707403075,1.31655650565295,271.864821091319,272.174753738031,273.158177123031,274.969224061423,-196526.36097561,86406.7749015498,8061623.20467202,260.647013057926,0.00238548209337422,-0.796593636419715,-0.716475960491149,259.732571191763,0.881811141967773,0.00024629163415984,0.787928582299453,1.18958280529381,272.249010484031,272.495703498219,273.330181687236,274.963193619221,-370275.633587786,86602.1154605003,10343651.6940331,263.606848736149,0.00241207986701439,-0.683075559048252,-0.623509537324347,279.721580307846,0.023757366463542,8.28622228505156e-05,0.815453897209229,0.00500883330805016,284.425560627169,283.451427416508,280.490696224966,275.372512842073,-5232515.68932039,87496.1698286433,13995789.2815534,282.647355434578,0.00450667148189165,0.0700036622945544,-0.0126584891748274,0.000191218713589329,265.774649541474,0.78481758782676,0.595700239398655,274.922863768901,274.834799087318,274.639805413062,274.499163656284,-49611928.3333333,86605.8040854834,322916894.336587,267.716319716341,0.0765679127586723,-0.406129949974167,-0.508656262317337,70
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2008,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,444.826086956522,-16.4347826086957,196,264,100,254.501307510194,0.971863865852356,0.000247621325915363,0.823448068025161,1.12688399334343,271.463517896172,271.806980256321,272.912218680998,274.895195659326,-73142.9897959184,86359.2872654921,8284118.96908881,258.670019564985,0.00212237878090815,-0.724217413436798,-0.792428760504236,258.537605781748,0.883240699768066,0.000228554109167872,0.776863390147084,0.946315110331834,272.130623687397,272.386471254657,273.28916393386,275.133973605705,-436263.628787879,86629.4026994802,10302634.1847183,262.526245473611,0.00204963938436013,-0.579489881191591,-0.694919421817317,278.990252602895,0.0368914306163788,7.15632364153862e-05,0.831915261745453,0.000322265625,284.986789105733,284.033856404622,281.187281309764,276.002075036367,-5929888.96,87288.5343522136,15443648.7,282.623206354777,0.00397126108486891,0.209405696789424,0.00388782819112143,0.000200460923993177,267.496912761884,0.795625315929812,0.858548173286395,275.649918485981,275.554169548423,275.326175001349,275.07680240996,-53026406.3333333,86850.3246426643,346084065.319722,268.927625754637,0.0915583098716848,-0.476557983972182,-0.452289176560134,72
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2006,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,392.95652173913,16.6086956521739,207,272,92,256.088577789577,0.895961344242096,0.000248385530307097,0.814641293216251,0.931790608330817,271.466607494631,271.751983897505,272.656571383637,274.425455010456,-123740.347826087,86197.4949410603,7834344.21422101,259.891698474853,0.00202413764247501,-0.70059478033376,-0.762436746399184,259.499256503348,0.827528178691864,0.000227859923981276,0.777556750119901,0.791880289713541,272.019977599967,272.232994832245,272.977926244923,274.515035491364,-530649.330882353,86390.8207307703,9816249.85308473,263.193398594856,0.00203543750879787,-0.541485796372096,-0.667809119265454,278.931785915209,0.0276230257004499,8.17658973560817e-05,0.808153735554737,0.000354711560235507,283.687585651011,282.696032068004,279.67590875902,274.472812583481,-4903769.97826087,87278.1731027796,13083043.7826087,281.506143535393,0.00389941166476473,0.012826006481613,-0.0203530598377836,0.00017426713235628,265.918212989191,0.768094653374385,0.805182430633894,274.65508765791,274.563683776612,274.367948624448,274.143300098412,-53274119.3333333,86869.9530622626,357747807.039714,268.212799680377,0.0615888068196095,-0.29166237336211,-0.425636421183684,80
Russia,Kamchatka,"Ploskii Tolbachik (Kamchatka) 1",55.76524,160.3206,2004,16,15,9,7,11,1792,0.00948539748895285,22.5587719572985,137.086956521739,-86.7826086956522,209,269,96,255.978075051802,0.992337763309479,0.000212163226218505,0.819297564371922,1.10097609524522,270.79281592179,271.114516478786,272.165842606881,273.999516296995,-132382.880382775,86110.396259314,8223663.37333891,260.093726637261,0.00214035784542864,-0.622244525374028,-0.849281564663853,259.267034138298,0.90337747335434,0.000202375919993187,0.776466901491419,0.97660303883984,271.365971107908,271.635717079985,272.537643326259,274.116899882698,-420056.275092937,86349.0117816759,10155507.9133382,263.153673202723,0.00203672560525012,-0.472739206813968,-0.696940422205825,277.962021158801,0.0351419970393181,8.15256369403667e-05,0.782005839877659,0.021506839328342,282.747185051441,281.800671305921,278.974347194036,274.360080142816,-4788698.29166667,87206.4554172092,13731440.4706624,281.003294560644,0.00373635188634092,-0.0363760230441888,0.076298469884528,0.000171062356979975,266.066042620851,0.777694431294893,0.727985542349854,274.327134752503,274.279065301579,274.208859562989,274.179472553323,-47725109.8333333,86564.7148210815,337714875.155965,267.776475364285,0.075548128141136,-0.358902659623647,-0.496253502897248,82
